D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_47_733.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_47_733.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_47_733.jpg,0,1,0,30.19052
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_47_810.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_47_810.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_47_810.jpg,0,1,0,30.19038
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_47_889.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_47_889.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_47_889.jpg,0,1,0,30.19026
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_47_962.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_47_962.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_47_962.jpg,0,1,0,30.19032
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_035.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_035.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_035.jpg,-0.15,1,0,30.18424
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_104.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_104.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_104.jpg,0,1,0,30.19033
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_179.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_179.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_179.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_248.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_248.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_248.jpg,0,1,0,30.19039
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_322.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_322.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_322.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_396.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_396.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_396.jpg,-0.2,1,0,30.17958
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_471.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_471.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_471.jpg,-0.4,1,0,30.15751
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_543.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_543.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_543.jpg,0,1,0,30.1863
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_612.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_612.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_612.jpg,0,1,0,30.18837
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_684.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_684.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_684.jpg,0,1,0,30.18994
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_764.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_764.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_764.jpg,0,1,0,30.19024
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_847.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_847.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_847.jpg,0,1,0,30.19028
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_924.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_924.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_924.jpg,-0.1,1,0,30.18797
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_48_998.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_48_998.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_48_998.jpg,-0.25,1,0,30.17516
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_074.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_074.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_074.jpg,0,1,0,30.19011
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_141.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_141.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_141.jpg,0,1,0,30.18957
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_218.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_218.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_218.jpg,0,1,0,30.19018
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_296.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_296.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_296.jpg,-0.15,1,0,30.18565
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_369.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_369.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_369.jpg,-0.35,1,0,30.16482
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_443.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_443.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_443.jpg,0,1,0,30.18756
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_521.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_521.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_521.jpg,0,1,0,30.18966
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_605.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_605.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_605.jpg,-0.15,1,0,30.18666
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_685.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_685.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_685.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_762.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_762.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_762.jpg,0,1,0,30.18999
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_838.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_838.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_838.jpg,0,1,0,30.19025
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_914.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_914.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_914.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_49_987.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_49_987.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_49_987.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_058.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_058.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_058.jpg,0,1,0,30.19032
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_145.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_145.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_145.jpg,0,1,0,30.19028
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_224.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_224.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_224.jpg,-0.15,1,0,30.18426
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_306.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_306.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_306.jpg,0,1,0,30.19105
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_374.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_374.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_374.jpg,0,1,0,30.19013
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_446.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_446.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_446.jpg,0,1,0,30.19024
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_519.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_519.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_519.jpg,0,1,0,30.19033
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_593.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_593.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_593.jpg,0,1,0,30.19006
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_682.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_682.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_682.jpg,-0.1,1,0,30.18773
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_763.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_763.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_763.jpg,0,1,0,30.18466
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_839.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_839.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_839.jpg,0,1,0,30.1899
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_916.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_916.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_916.jpg,0,1,0,30.19017
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_50_991.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_50_991.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_50_991.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_062.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_062.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_062.jpg,0,1,0,30.19027
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_129.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_129.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_129.jpg,-0.2,1,0,30.18044
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_203.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_203.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_203.jpg,0,1,0,30.18936
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_278.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_278.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_278.jpg,0,1,0,30.19017
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_365.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_365.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_365.jpg,-0.1,1,0,30.18845
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_449.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_449.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_449.jpg,-0.3,1,0,30.1702
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_521.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_521.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_521.jpg,0,1,0,30.18887
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_597.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_597.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_597.jpg,0,1,0,30.1901
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_677.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_677.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_677.jpg,0,1,0,30.19003
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_753.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_753.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_753.jpg,-0.15,1,0,30.18511
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_835.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_835.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_835.jpg,0,1,0,30.19079
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_912.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_912.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_912.jpg,0,1,0,30.19018
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_51_978.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_51_978.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_51_978.jpg,0,1,0,30.19027
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_053.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_053.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_053.jpg,-0.2,1,0,30.18105
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_132.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_132.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_132.jpg,0,1,0,30.19044
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_201.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_201.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_201.jpg,0,1,0,30.18983
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_271.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_271.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_271.jpg,0,1,0,30.19022
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_344.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_344.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_344.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_417.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_417.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_417.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_485.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_485.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_485.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_556.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_556.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_556.jpg,0,1,0,30.19007
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_638.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_638.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_638.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_712.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_712.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_712.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_790.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_790.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_790.jpg,-0.15,1,0,30.18428
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_865.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_865.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_865.jpg,0,1,0,30.18968
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_52_944.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_52_944.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_52_944.jpg,0,1,0,30.19024
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_013.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_013.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_013.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_086.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_086.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_086.jpg,0,1,0,30.19028
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_156.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_156.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_156.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_226.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_226.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_226.jpg,-0.1,1,0,30.18777
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_298.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_298.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_298.jpg,0,1,0,30.18731
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_370.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_370.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_370.jpg,0,1,0,30.19014
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_443.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_443.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_443.jpg,0,1,0,30.19027
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_512.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_512.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_512.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_585.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_585.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_585.jpg,-0.15,1,0,30.18462
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_664.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_664.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_664.jpg,0,1,0,30.19092
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_737.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_737.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_737.jpg,0,1,0,30.18999
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_810.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_810.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_810.jpg,0,1,0,30.19023
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_890.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_890.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_890.jpg,-0.15,1,0,30.18513
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_53_962.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_53_962.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_53_962.jpg,0,1,0,30.19082
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_032.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_032.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_032.jpg,0,1,0,30.19023
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_102.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_102.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_102.jpg,0,1,0,30.19028
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_171.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_171.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_171.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_247.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_247.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_247.jpg,-0.2,1,0,30.1803
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_324.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_324.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_324.jpg,0,1,0,30.19063
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_401.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_401.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_401.jpg,0,1,0,30.18982
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_479.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_479.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_479.jpg,0,1,0,30.19021
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_548.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_548.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_548.jpg,0,1,0,30.19028
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_620.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_620.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_620.jpg,-0.15,1,0,30.18493
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_697.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_697.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_697.jpg,-0.35,1,0,30.16418
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_779.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_779.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_779.jpg,0,1,0,30.18952
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_858.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_858.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_858.jpg,0,1,0,30.19009
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_54_928.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_54_928.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_54_928.jpg,-0.1,1,0,30.18855
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_014.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_014.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_014.jpg,-0.3,1,0,30.17089
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_085.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_085.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_085.jpg,0,1,0,30.18985
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_162.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_162.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_162.jpg,0,1,0,30.18997
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_247.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_247.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_247.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_327.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_327.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_327.jpg,0,1,0,30.19032
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_404.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_404.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_404.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_478.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_478.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_478.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_554.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_554.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_554.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_632.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_632.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_632.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_712.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_712.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_712.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_788.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_788.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_788.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_862.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_862.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_862.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_55_941.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_55_941.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_55_941.jpg,0,1,0,30.19028
D:\DANE_UDACITY\IMG\center_2019_03_16_14_32_56_011.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_32_56_011.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_32_56_011.jpg,0,1,0,30.1903
